website_visits,time_spent_minutes,click_count,call_count,call_duration_total,email_opened,email_replied,meeting_completed,category,converted
18,42,17,2,23,1,1,1,business,1
10,28,8,1,8,1,0,0,employed,0
31,65,25,3,40,1,1,1,business,1
5,9,3,0,0,0,0,0,student,0
22,54,18,2,19,1,1,0,freelancer,1
8,17,5,1,6,1,0,0,employed,0
27,70,22,4,52,1,1,1,business,1
12,33,10,1,11,1,0,0,student,0
35,81,28,5,64,1,1,1,business,1
6,12,4,0,0,0,0,0,other,0
20,40,14,2,25,1,0,1,freelancer,1
14,26,9,1,7,1,0,0,employed,0
29,77,24,4,58,1,1,1,business,1
7,15,4,0,0,0,0,0,student,0
24,49,16,2,18,1,1,0,freelancer,1
9,19,6,1,5,1,0,0,other,0
26,62,19,3,34,1,1,1,business,1
11,23,7,1,8,1,0,0,employed,0
33,88,30,5,68,1,1,1,business,1
4,6,2,0,0,0,0,0,student,0
16,35,11,2,16,1,0,0,freelancer,0
28,72,23,4,54,1,1,1,business,1
13,31,9,1,9,1,0,0,employed,0
21,46,15,2,20,1,1,0,business,1
15,30,10,1,10,1,0,0,student,0
